player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_shots,cumul_shots_on_target,last15_shots,last15_shots_on_target,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share
65580,H1_30,1161,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
65581,H1_30,1161,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
65582,H1_30,1161,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
65584,H1_30,1161,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
65585,H1_30,1161,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
65586,H1_30,1161,True,M,1,0,1,0,30,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.25
65587,H1_30,1161,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
65588,H1_30,1161,True,D,1,0,1,0,30,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.25
65592,H1_30,1161,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65593,H1_30,1161,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65594,H1_30,1161,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65596,H1_30,1161,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65597,H1_30,1161,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65599,H1_30,1161,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65600,H1_30,1161,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65601,H1_30,1161,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65602,H1_30,1161,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65603,H1_30,1161,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65606,H1_30,1161,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
65575,H1_45,1161,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65576,H1_45,1161,True,D,1,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0,0.0,0.022222222222222223,0.0,0.25
65577,H1_45,1161,True,D,1,0,0,0,45,0.0,1.0,0.0,1.0,1.0,0,0.0,0.022222222222222223,0.0,0.25
65580,H1_45,1161,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65581,H1_45,1161,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65582,H1_45,1161,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65584,H1_45,1161,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65585,H1_45,1161,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65586,H1_45,1161,True,M,1,0,0,0,45,0.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.25
65587,H1_45,1161,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
65588,H1_45,1161,True,D,1,0,0,0,45,0.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.25
65592,H1_45,1161,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65593,H1_45,1161,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65594,H1_45,1161,False,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65596,H1_45,1161,False,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65597,H1_45,1161,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65599,H1_45,1161,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65600,H1_45,1161,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65601,H1_45,1161,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65602,H1_45,1161,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65603,H1_45,1161,False,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65606,H1_45,1161,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
65575,H2_15,1161,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65576,H2_15,1161,True,D,2,0,1,0,60,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.3333333333333333
65577,H2_15,1161,True,D,1,0,0,0,60,0.0,1.0,0.0,1.0,1.0,0,0.0,0.016666666666666666,0.0,0.16666666666666666
65580,H2_15,1161,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65581,H2_15,1161,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65582,H2_15,1161,True,M,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.16666666666666666
65584,H2_15,1161,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65585,H2_15,1161,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65586,H2_15,1161,True,M,1,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.16666666666666666
65587,H2_15,1161,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65588,H2_15,1161,True,D,1,0,0,0,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.16666666666666666
65592,H2_15,1161,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65593,H2_15,1161,False,M,1,1,1,1,60,1.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.25
65594,H2_15,1161,False,A,1,0,1,0,60,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.25
65596,H2_15,1161,False,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65597,H2_15,1161,False,M,1,0,1,0,60,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.25
65599,H2_15,1161,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65600,H2_15,1161,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65601,H2_15,1161,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65602,H2_15,1161,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65603,H2_15,1161,False,A,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.25
65606,H2_15,1161,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65575,H2_30,1161,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65576,H2_30,1161,True,D,2,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02666666666666667,0.0,0.25
65577,H2_30,1161,True,D,1,0,0,0,75,0.0,1.0,0.0,1.0,1.0,0,0.0,0.013333333333333334,0.0,0.125
65579,H2_30,1161,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65580,H2_30,1161,True,M,2,1,2,1,75,0.5,0.0,1.0,1.0,0.5,1,0.13333333333333333,0.02666666666666667,4.999812507030986,0.25
65585,H2_30,1161,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65586,H2_30,1161,True,M,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.125
65587,H2_30,1161,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65588,H2_30,1161,True,D,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.125
65589,H2_30,1161,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65590,H2_30,1161,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65592,H2_30,1161,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65594,H2_30,1161,False,A,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.25
65595,H2_30,1161,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65596,H2_30,1161,False,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65597,H2_30,1161,False,M,1,0,0,0,75,0.0,0.0,1.0,1.0,1.0,0,0.0,0.013333333333333334,0.0,0.25
65598,H2_30,1161,False,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65599,H2_30,1161,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65600,H2_30,1161,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65601,H2_30,1161,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65602,H2_30,1161,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65606,H2_30,1161,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39558,H1_15,1162,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39559,H1_15,1162,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39560,H1_15,1162,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39561,H1_15,1162,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39562,H1_15,1162,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39563,H1_15,1162,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39564,H1_15,1162,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39565,H1_15,1162,True,M,1,0,1,0,15,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
39566,H1_15,1162,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39568,H1_15,1162,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39571,H1_15,1162,True,A,1,0,1,0,15,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
39573,H1_15,1162,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39574,H1_15,1162,False,D,1,0,1,0,15,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,1.0
39575,H1_15,1162,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39576,H1_15,1162,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39577,H1_15,1162,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39578,H1_15,1162,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39579,H1_15,1162,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39580,H1_15,1162,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39582,H1_15,1162,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39584,H1_15,1162,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39585,H1_15,1162,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39558,H1_30,1162,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39559,H1_30,1162,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39560,H1_30,1162,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39561,H1_30,1162,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39562,H1_30,1162,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39563,H1_30,1162,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39564,H1_30,1162,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39565,H1_30,1162,True,M,2,1,1,1,30,0.5,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.2857142857142857
39566,H1_30,1162,True,A,1,1,1,1,30,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.14285714285714285
39568,H1_30,1162,True,A,1,0,1,0,30,0.0,0.0,0.0,0.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.14285714285714285
39571,H1_30,1162,True,A,3,0,2,0,30,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0.13333333333333333,0.1,1.3333200001333319,0.42857142857142855
39573,H1_30,1162,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39574,H1_30,1162,False,D,1,0,0,0,30,0.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,1.0
39575,H1_30,1162,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39576,H1_30,1162,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39577,H1_30,1162,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39578,H1_30,1162,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39579,H1_30,1162,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39580,H1_30,1162,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39582,H1_30,1162,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39584,H1_30,1162,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39585,H1_30,1162,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39558,H1_45,1162,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39559,H1_45,1162,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39560,H1_45,1162,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39561,H1_45,1162,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39562,H1_45,1162,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39563,H1_45,1162,True,M,1,0,1,0,45,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.1111111111111111
39564,H1_45,1162,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39565,H1_45,1162,True,M,2,1,0,0,45,0.5,1.0,0.0,1.0,0.0,0,0.0,0.044444444444444446,0.0,0.2222222222222222
39566,H1_45,1162,True,A,1,1,0,0,45,1.0,1.0,0.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
39568,H1_45,1162,True,A,1,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.022222222222222223,0.0,0.1111111111111111
39571,H1_45,1162,True,A,4,0,1,0,45,0.0,0.5,0.5,0.5,0.25,0,0.06666666666666667,0.08888888888888889,0.7499915625949207,0.4444444444444444
39573,H1_45,1162,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39574,H1_45,1162,False,D,2,0,1,0,45,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.044444444444444446,1.4999662507593579,1.0
39575,H1_45,1162,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39576,H1_45,1162,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39577,H1_45,1162,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39578,H1_45,1162,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39579,H1_45,1162,False,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39580,H1_45,1162,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39582,H1_45,1162,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39584,H1_45,1162,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39585,H1_45,1162,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39558,H2_15,1162,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39559,H2_15,1162,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39560,H2_15,1162,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39561,H2_15,1162,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39563,H2_15,1162,True,M,2,0,1,0,60,0.0,0.5,0.5,0.5,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.18181818181818182
39564,H2_15,1162,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39565,H2_15,1162,True,M,2,1,0,0,60,0.5,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.18181818181818182
39566,H2_15,1162,True,A,1,1,0,0,60,1.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.09090909090909091
39567,H2_15,1162,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39568,H2_15,1162,True,A,2,0,1,0,60,0.0,0.5,0.0,0.5,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.18181818181818182
39571,H2_15,1162,True,A,4,0,0,0,60,0.0,0.5,0.5,0.5,0.25,0,0.0,0.06666666666666667,0.0,0.36363636363636365
39573,H2_15,1162,False,D,1,0,1,0,60,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
39574,H2_15,1162,False,D,2,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.2222222222222222
39575,H2_15,1162,False,D,1,0,1,0,60,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
39576,H2_15,1162,False,D,1,0,1,0,60,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
39577,H2_15,1162,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39578,H2_15,1162,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39579,H2_15,1162,False,A,1,0,1,0,60,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
39580,H2_15,1162,False,M,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.1111111111111111
39582,H2_15,1162,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39584,H2_15,1162,False,M,2,0,2,0,60,0.0,0.0,1.0,1.0,0.0,0,0.13333333333333333,0.03333333333333333,3.999880003599892,0.2222222222222222
39585,H2_15,1162,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
39558,H2_30,1162,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39559,H2_30,1162,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39560,H2_30,1162,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39561,H2_30,1162,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39563,H2_30,1162,True,M,2,0,0,0,75,0.0,0.5,0.5,0.5,1.0,0,0.0,0.02666666666666667,0.0,0.16666666666666666
39564,H2_30,1162,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39565,H2_30,1162,True,M,2,1,0,0,75,0.5,1.0,0.0,1.0,0.0,0,0.0,0.02666666666666667,0.0,0.16666666666666666
39566,H2_30,1162,True,A,1,1,0,0,75,1.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.08333333333333333
39567,H2_30,1162,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39570,H2_30,1162,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39572,H2_30,1162,True,A,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.0625,1.0666496002730623,0.08333333333333333
39573,H2_30,1162,False,D,1,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.013333333333333334,0.0,0.09090909090909091
39574,H2_30,1162,False,D,2,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.02666666666666667,0.0,0.18181818181818182
39575,H2_30,1162,False,D,1,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.013333333333333334,0.0,0.09090909090909091
39576,H2_30,1162,False,D,1,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.013333333333333334,0.0,0.09090909090909091
39577,H2_30,1162,False,M,1,1,1,1,75,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.09090909090909091
39578,H2_30,1162,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39580,H2_30,1162,False,M,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.09090909090909091
39582,H2_30,1162,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39584,H2_30,1162,False,M,2,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.02666666666666667,0.0,0.18181818181818182
39585,H2_30,1162,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
39586,H2_30,1162,False,A,1,1,1,1,75,1.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.07142857142857142,0.9333202668495975,0.09090909090909091
39604,H1_15,1163,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39605,H1_15,1163,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39606,H1_15,1163,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39607,H1_15,1163,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39608,H1_15,1163,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39609,H1_15,1163,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39610,H1_15,1163,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39613,H1_15,1163,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39614,H1_15,1163,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39615,H1_15,1163,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39616,H1_15,1163,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
39617,H1_15,1163,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39618,H1_15,1163,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39619,H1_15,1163,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39620,H1_15,1163,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39621,H1_15,1163,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39622,H1_15,1163,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39623,H1_15,1163,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39624,H1_15,1163,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39625,H1_15,1163,False,A,1,0,1,0,15,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,1.0
39626,H1_15,1163,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39627,H1_15,1163,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
39604,H1_30,1163,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39605,H1_30,1163,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39606,H1_30,1163,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39607,H1_30,1163,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39608,H1_30,1163,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39609,H1_30,1163,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39610,H1_30,1163,True,M,1,1,1,1,30,1.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.5
39613,H1_30,1163,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39614,H1_30,1163,True,M,1,1,1,1,30,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.5
39615,H1_30,1163,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39616,H1_30,1163,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39617,H1_30,1163,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39618,H1_30,1163,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39619,H1_30,1163,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39620,H1_30,1163,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39621,H1_30,1163,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39622,H1_30,1163,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39623,H1_30,1163,False,A,2,1,2,1,30,0.5,0.5,0.5,0.5,0.0,0,0.13333333333333333,0.06666666666666667,1.9999700004499932,0.6666666666666666
39624,H1_30,1163,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39625,H1_30,1163,False,A,1,0,0,0,30,0.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.3333333333333333
39626,H1_30,1163,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39627,H1_30,1163,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
39604,H1_45,1163,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39605,H1_45,1163,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39606,H1_45,1163,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39607,H1_45,1163,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39608,H1_45,1163,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39609,H1_45,1163,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39610,H1_45,1163,True,M,2,1,1,0,45,0.5,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.044444444444444446,1.4999662507593579,0.5
39613,H1_45,1163,True,M,1,0,1,0,45,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.25
39614,H1_45,1163,True,M,1,1,0,0,45,1.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.25
39615,H1_45,1163,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
39616,H1_45,1163,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
