player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_passes,last15_passes,top_third_pass_share,passes_received_share
39580,H2_15,1162,False,M,21,4,0.5238095238095238,0.5
39582,H2_15,1162,False,G,29,8,0.0,0.4423076923076923
39584,H2_15,1162,False,M,39,9,0.07692307692307693,0.5185185185185185
39585,H2_15,1162,False,M,40,7,0.2,0.5238095238095238
39558,H2_30,1162,True,G,21,4,0.0,0.4
39559,H2_30,1162,True,D,52,4,0.19230769230769232,0.4583333333333333
39560,H2_30,1162,True,D,42,5,0.0,0.5172413793103449
39561,H2_30,1162,True,D,47,2,0.0425531914893617,0.53
39563,H2_30,1162,True,M,53,13,0.18867924528301888,0.4803921568627451
39564,H2_30,1162,True,M,49,11,0.2653061224489796,0.4673913043478261
39565,H2_30,1162,True,M,13,2,0.15384615384615385,0.5666666666666667
39566,H2_30,1162,True,A,16,1,0.375,0.6097560975609756
39567,H2_30,1162,True,D,16,11,0.4375,0.4838709677419355
39570,H2_30,1162,True,A,9,9,0.8888888888888888,0.5
39572,H2_30,1162,True,A,5,5,0.2,0.5
39573,H2_30,1162,False,D,55,8,0.07272727272727272,0.5
39574,H2_30,1162,False,D,48,11,0.4583333333333333,0.4666666666666667
39575,H2_30,1162,False,D,69,12,0.11594202898550725,0.5
39576,H2_30,1162,False,D,37,11,0.35135135135135137,0.5
39577,H2_30,1162,False,M,21,5,0.5238095238095238,0.5227272727272727
39578,H2_30,1162,False,M,28,7,0.39285714285714285,0.4909090909090909
39580,H2_30,1162,False,M,29,8,0.5172413793103449,0.49122807017543857
39582,H2_30,1162,False,G,37,8,0.0,0.44776119402985076
39584,H2_30,1162,False,M,51,12,0.11764705882352941,0.5233644859813084
39585,H2_30,1162,False,M,48,8,0.25,0.5102040816326531
39586,H2_30,1162,False,A,3,3,0.3333333333333333,0.5
39604,H1_15,1163,True,G,2,2,0.0,0.3333333333333333
39605,H1_15,1163,True,D,6,6,0.0,0.45454545454545453
39606,H1_15,1163,True,D,4,4,0.0,0.6
39607,H1_15,1163,True,M,1,1,0.0,0.5
39608,H1_15,1163,True,A,1,1,1.0,0.5
39609,H1_15,1163,True,M,6,6,0.0,0.4
39610,H1_15,1163,True,M,2,2,0.5,0.5
39613,H1_15,1163,True,M,7,7,0.0,0.4166666666666667
39614,H1_15,1163,True,M,1,1,0.0,0.0
39615,H1_15,1163,True,D,4,4,0.0,0.5
39616,H1_15,1163,True,D,6,6,0.16666666666666666,0.3333333333333333
39617,H1_15,1163,False,D,8,8,0.375,0.5
39618,H1_15,1163,False,D,25,25,0.0,0.5098039215686274
39619,H1_15,1163,False,D,22,22,0.09090909090909091,0.5
39620,H1_15,1163,False,M,7,7,0.14285714285714285,0.5
39621,H1_15,1163,False,M,5,5,0.2,0.5454545454545454
39622,H1_15,1163,False,A,7,7,0.7142857142857143,0.46153846153846156
39623,H1_15,1163,False,A,3,3,1.0,0.5714285714285714
39624,H1_15,1163,False,M,6,6,0.6666666666666666,0.6
39625,H1_15,1163,False,A,8,8,0.375,0.5555555555555556
39626,H1_15,1163,False,D,11,11,0.36363636363636365,0.5416666666666666
39627,H1_15,1163,False,G,8,8,0.0,0.4666666666666667
39604,H1_30,1163,True,G,5,3,0.0,0.2857142857142857
39605,H1_30,1163,True,D,9,3,0.0,0.5263157894736842
39606,H1_30,1163,True,D,6,2,0.0,0.5384615384615384
39607,H1_30,1163,True,M,9,8,0.2222222222222222,0.47058823529411764
39608,H1_30,1163,True,A,1,0,1.0,0.6666666666666666
39609,H1_30,1163,True,M,7,1,0.14285714285714285,0.4166666666666667
39610,H1_30,1163,True,M,4,2,0.25,0.6
39613,H1_30,1163,True,M,9,2,0.1111111111111111,0.4
39614,H1_30,1163,True,M,2,1,0.5,0.5
39615,H1_30,1163,True,D,6,2,0.0,0.5714285714285714
39616,H1_30,1163,True,D,8,2,0.125,0.42857142857142855
39617,H1_30,1163,False,D,14,6,0.21428571428571427,0.5
39618,H1_30,1163,False,D,49,24,0.0,0.4948453608247423
39619,H1_30,1163,False,D,40,18,0.125,0.5180722891566265
39620,H1_30,1163,False,M,16,9,0.1875,0.4666666666666667
39621,H1_30,1163,False,M,13,8,0.23076923076923078,0.43478260869565216
39622,H1_30,1163,False,A,11,4,0.45454545454545453,0.5217391304347826
39623,H1_30,1163,False,A,6,3,0.5,0.5384615384615384
39624,H1_30,1163,False,M,12,6,0.75,0.5714285714285714
39625,H1_30,1163,False,A,21,13,0.5714285714285714,0.5116279069767442
39626,H1_30,1163,False,D,22,11,0.5454545454545454,0.5111111111111111
39627,H1_30,1163,False,G,11,3,0.0,0.47619047619047616
39604,H1_45,1163,True,G,11,6,0.0,0.3125
39605,H1_45,1163,True,D,12,3,0.0,0.5555555555555556
39606,H1_45,1163,True,D,11,5,0.0,0.5217391304347826
39607,H1_45,1163,True,M,15,6,0.2,0.4
39608,H1_45,1163,True,A,8,7,0.375,0.5555555555555556
39609,H1_45,1163,True,M,14,7,0.14285714285714285,0.5172413793103449
39610,H1_45,1163,True,M,9,5,0.3333333333333333,0.5909090909090909
39613,H1_45,1163,True,M,15,6,0.2,0.4230769230769231
39614,H1_45,1163,True,M,4,2,0.25,0.5555555555555556
39615,H1_45,1163,True,D,14,8,0.0,0.5172413793103449
39616,H1_45,1163,True,D,15,7,0.2,0.4
39617,H1_45,1163,False,D,25,11,0.2,0.4897959183673469
39618,H1_45,1163,False,D,65,16,0.0,0.4921875
39619,H1_45,1163,False,D,53,13,0.1509433962264151,0.5
39620,H1_45,1163,False,M,20,4,0.25,0.48717948717948717
39621,H1_45,1163,False,M,16,3,0.25,0.4666666666666667
39622,H1_45,1163,False,A,17,6,0.47058823529411764,0.5277777777777778
39623,H1_45,1163,False,A,7,1,0.42857142857142855,0.5882352941176471
39624,H1_45,1163,False,M,20,8,0.6,0.5348837209302325
39625,H1_45,1163,False,A,34,13,0.5882352941176471,0.5
39626,H1_45,1163,False,D,30,8,0.5333333333333333,0.5522388059701493
39627,H1_45,1163,False,G,19,8,0.0,0.4722222222222222
39604,H2_15,1163,True,G,16,4,0.0,0.3333333333333333
39605,H2_15,1163,True,D,14,2,0.0,0.5757575757575758
39606,H2_15,1163,True,D,20,9,0.25,0.47368421052631576
39607,H2_15,1163,True,M,22,1,0.22727272727272727,0.45
39608,H2_15,1163,True,A,11,3,0.45454545454545453,0.6206896551724138
39609,H2_15,1163,True,M,21,6,0.2857142857142857,0.5
39610,H2_15,1163,True,M,15,2,0.5333333333333333,0.5454545454545454
39613,H2_15,1163,True,M,21,3,0.19047619047619047,0.4166666666666667
39614,H2_15,1163,True,M,6,2,0.5,0.5714285714285714
39615,H2_15,1163,True,D,23,4,0.0,0.4888888888888889
39616,H2_15,1163,True,D,22,2,0.22727272727272727,0.47619047619047616
39617,H2_15,1163,False,D,33,6,0.21212121212121213,0.45901639344262296
39618,H2_15,1163,False,D,79,12,0.0,0.5
39619,H2_15,1163,False,D,73,17,0.136986301369863,0.4930555555555556
39620,H2_15,1163,False,M,26,6,0.2692307692307692,0.48
39622,H2_15,1163,False,A,22,5,0.5909090909090909,0.5686274509803921
39623,H2_15,1163,False,A,9,2,0.4444444444444444,0.6086956521739131
39624,H2_15,1163,False,M,43,21,0.4883720930232558,0.5
39625,H2_15,1163,False,A,48,12,0.5833333333333334,0.5102040816326531
39626,H2_15,1163,False,D,36,5,0.5833333333333334,0.5384615384615384
39627,H2_15,1163,False,G,23,3,0.0,0.4772727272727273
39631,H2_15,1163,False,M,6,6,0.8333333333333334,0.45454545454545453
39604,H2_30,1163,True,G,22,6,0.0,0.35294117647058826
39605,H2_30,1163,True,D,20,6,0.0,0.5652173913043478
39606,H2_30,1163,True,D,24,4,0.25,0.4782608695652174
39607,H2_30,1163,True,M,25,3,0.2,0.46808510638297873
39611,H2_30,1163,True,M,0,0,,
39612,H2_30,1163,True,D,0,0,,
39613,H2_30,1163,True,M,25,4,0.24,0.4186046511627907
39614,H2_30,1163,True,M,7,1,0.5714285714285714,0.5625
39615,H2_30,1163,True,D,26,3,0.0,0.48
39616,H2_30,1163,True,D,25,3,0.2,0.46808510638297873
39617,H2_30,1163,False,D,38,5,0.21052631578947367,0.45714285714285713
39618,H2_30,1163,False,D,93,14,0.0,0.5026737967914439
39619,H2_30,1163,False,D,84,11,0.11904761904761904,0.5029585798816568
39620,H2_30,1163,False,M,29,3,0.3103448275862069,0.48214285714285715
39623,H2_30,1163,False,A,11,2,0.36363636363636365,0.5925925925925926
39624,H2_30,1163,False,M,54,11,0.48148148148148145,0.4953271028037383
39625,H2_30,1163,False,A,51,3,0.5882352941176471,0.5142857142857142
39627,H2_30,1163,False,G,27,4,0.0,0.4807692307692308
39629,H2_30,1163,False,M,5,5,0.0,0.4444444444444444
39631,H2_30,1163,False,M,11,5,0.7272727272727273,0.45
39639,H2_30,1163,True,A,1,1,0.0,0.5
39646,H2_30,1163,False,A,2,2,0.5,0.6666666666666666
39649,H1_15,1164,True,G,5,5,0.0,0.375
39650,H1_15,1164,True,D,6,6,0.0,0.4
39651,H1_15,1164,True,M,9,9,0.1111111111111111,0.5263157894736842
39653,H1_15,1164,True,M,12,12,0.16666666666666666,0.45454545454545453
39654,H1_15,1164,True,M,4,4,0.5,0.3333333333333333
39656,H1_15,1164,True,A,1,1,0.0,0.6666666666666666
39658,H1_15,1164,True,D,7,7,0.0,0.5625
39659,H1_15,1164,True,D,8,8,0.0,0.4666666666666667
39660,H1_15,1164,True,D,15,15,0.0,0.4642857142857143
39662,H1_15,1164,True,M,2,2,0.5,0.5
39663,H1_15,1164,True,M,3,3,0.6666666666666666,0.4
39664,H1_15,1164,False,G,5,5,0.0,0.6428571428571429
39665,H1_15,1164,False,D,7,7,0.14285714285714285,0.5
39666,H1_15,1164,False,D,9,9,0.0,0.5714285714285714
39667,H1_15,1164,False,D,16,16,0.0,0.4666666666666667
39668,H1_15,1164,False,M,7,7,0.0,0.5
39669,H1_15,1164,False,M,5,5,0.4,0.5
39670,H1_15,1164,False,M,3,3,0.6666666666666666,0.625
39671,H1_15,1164,False,M,4,4,0.25,0.42857142857142855
39673,H1_15,1164,False,A,0,0,,1.0
39674,H1_15,1164,False,M,6,6,0.16666666666666666,0.45454545454545453
39676,H1_15,1164,False,D,5,5,0.0,0.375
39649,H1_30,1164,True,G,8,3,0.0,0.42857142857142855
39650,H1_30,1164,True,D,13,7,0.07692307692307693,0.4583333333333333
39651,H1_30,1164,True,M,17,8,0.17647058823529413,0.48484848484848486
39653,H1_30,1164,True,M,14,2,0.14285714285714285,0.5
39654,H1_30,1164,True,M,7,3,0.5714285714285714,0.36363636363636365
39656,H1_30,1164,True,A,3,2,0.6666666666666666,0.6666666666666666
39658,H1_30,1164,True,D,13,6,0.0,0.5517241379310345
39659,H1_30,1164,True,D,16,8,0.0625,0.42857142857142855
39660,H1_30,1164,True,D,28,13,0.0,0.46153846153846156
39662,H1_30,1164,True,M,4,2,0.75,0.5555555555555556
39663,H1_30,1164,True,M,7,4,0.42857142857142855,0.5
39664,H1_30,1164,False,G,14,9,0.0,0.5757575757575758
39665,H1_30,1164,False,D,10,3,0.1,0.47368421052631576
39666,H1_30,1164,False,D,16,7,0.0,0.5675675675675675
39667,H1_30,1164,False,D,26,10,0.0,0.48
39668,H1_30,1164,False,M,12,5,0.0,0.4782608695652174
39669,H1_30,1164,False,M,8,3,0.25,0.5294117647058824
39670,H1_30,1164,False,M,7,4,0.5714285714285714,0.5333333333333333
39671,H1_30,1164,False,M,5,1,0.2,0.4444444444444444
39673,H1_30,1164,False,A,1,1,0.0,0.875
39674,H1_30,1164,False,M,6,0,0.16666666666666666,0.5
39676,H1_30,1164,False,D,11,6,0.18181818181818182,0.3888888888888889
39649,H1_45,1164,True,G,15,7,0.0,0.4642857142857143
39650,H1_45,1164,True,D,18,5,0.1111111111111111,0.4375
39651,H1_45,1164,True,M,31,14,0.12903225806451613,0.4745762711864407
39653,H1_45,1164,True,M,22,8,0.09090909090909091,0.5319148936170213
39654,H1_45,1164,True,M,11,4,0.36363636363636365,0.42105263157894735
39656,H1_45,1164,True,A,4,1,0.75,0.6666666666666666
39658,H1_45,1164,True,D,24,11,0.0,0.5471698113207547
39659,H1_45,1164,True,D,22,6,0.045454545454545456,0.4358974358974359
39660,H1_45,1164,True,D,39,11,0.0,0.4507042253521127
39662,H1_45,1164,True,M,5,1,0.6,0.6153846153846154
39663,H1_45,1164,True,M,11,4,0.2727272727272727,0.5
39664,H1_45,1164,False,G,18,4,0.0,0.5609756097560976
39665,H1_45,1164,False,D,17,7,0.17647058823529413,0.45161290322580644
39666,H1_45,1164,False,D,22,6,0.0,0.5849056603773585
39667,H1_45,1164,False,D,35,9,0.0,0.4927536231884058
39668,H1_45,1164,False,M,25,13,0.16,0.5
39669,H1_45,1164,False,M,14,6,0.42857142857142855,0.5333333333333333
39670,H1_45,1164,False,M,14,7,0.7142857142857143,0.5172413793103449
39671,H1_45,1164,False,M,12,7,0.4166666666666667,0.3333333333333333
39673,H1_45,1164,False,A,3,2,0.0,0.7
39674,H1_45,1164,False,M,11,5,0.2727272727272727,0.56
39676,H1_45,1164,False,D,19,8,0.3157894736842105,0.42424242424242425
39649,H2_15,1164,True,G,19,3,0.0,0.4864864864864865
39650,H2_15,1164,True,D,25,6,0.2,0.4791666666666667
39651,H2_15,1164,True,M,38,7,0.13157894736842105,0.4722222222222222
39653,H2_15,1164,True,M,35,10,0.2,0.4852941176470588
39654,H2_15,1164,True,M,14,3,0.42857142857142855,0.46153846153846156
39655,H2_15,1164,True,M,0,0,,1.0
39656,H2_15,1164,True,A,7,3,0.42857142857142855,0.5882352941176471
39658,H2_15,1164,True,D,31,4,0.0,0.5303030303030303
39660,H2_15,1164,True,D,52,12,0.0,0.44086021505376344
39662,H2_15,1164,True,M,10,3,0.7,0.5652173913043478
39663,H2_15,1164,True,M,16,5,0.375,0.5428571428571428
39664,H2_15,1164,False,G,18,0,0.0,0.5813953488372093
39665,H2_15,1164,False,D,22,5,0.18181818181818182,0.4358974358974359
39666,H2_15,1164,False,D,36,14,0.0,0.55
39667,H2_15,1164,False,D,40,5,0.0,0.5
39669,H2_15,1164,False,M,15,1,0.4666666666666667,0.5454545454545454
39670,H2_15,1164,False,M,21,7,0.7142857142857143,0.5
39671,H2_15,1164,False,M,16,4,0.5,0.4074074074074074
39673,H2_15,1164,False,A,4,1,0.0,0.7142857142857143
39676,H2_15,1164,False,D,29,10,0.4827586206896552,0.40816326530612246
39677,H2_15,1164,False,M,4,4,0.5,0.5
39679,H2_15,1164,False,M,4,4,1.0,0.5
39649,H2_30,1164,True,G,25,6,0.0,0.4791666666666667
39650,H2_30,1164,True,D,34,9,0.17647058823529413,0.46875
39651,H2_30,1164,True,M,43,5,0.11627906976744186,0.47560975609756095
39653,H2_30,1164,True,M,38,3,0.21052631578947367,0.4864864864864865
39655,H2_30,1164,True,M,2,2,0.5,0.7777777777777778
39656,H2_30,1164,True,A,8,1,0.375,0.5789473684210527
39657,H2_30,1164,True,D,14,14,0.0,0.5
39658,H2_30,1164,True,D,37,6,0.0,0.5131578947368421
39660,H2_30,1164,True,D,65,13,0.0,0.4715447154471545
39661,H2_30,1164,True,M,10,10,0.0,0.5
39662,H2_30,1164,True,M,16,6,0.6875,0.5294117647058824
39664,H2_30,1164,False,G,23,5,0.0,0.5490196078431373
39665,H2_30,1164,False,D,30,8,0.3333333333333333,0.4339622641509434
39666,H2_30,1164,False,D,43,7,0.0,0.5425531914893617
39667,H2_30,1164,False,D,44,4,0.0,0.5056179775280899
39669,H2_30,1164,False,M,18,3,0.5,0.5263157894736842
39670,H2_30,1164,False,M,26,5,0.7307692307692307,0.5094339622641509
39671,H2_30,1164,False,M,20,4,0.6,0.4117647058823529
39672,H2_30,1164,False,A,0,0,,
39676,H2_30,1164,False,D,31,2,0.4838709677419355,0.41509433962264153
39677,H2_30,1164,False,M,9,5,0.5555555555555556,0.47058823529411764
39679,H2_30,1164,False,M,6,2,0.8333333333333334,0.5384615384615384
39695,H1_15,1165,True,G,2,2,0.0,0.3333333333333333
39696,H1_15,1165,True,D,7,7,0.2857142857142857,0.46153846153846156
39697,H1_15,1165,True,D,3,3,0.3333333333333333,0.625
39698,H1_15,1165,True,D,9,9,0.0,0.5
39699,H1_15,1165,True,D,9,9,0.0,0.4375
39700,H1_15,1165,True,M,11,11,0.45454545454545453,0.47619047619047616
39702,H1_15,1165,True,A,3,3,0.3333333333333333,0.5
39703,H1_15,1165,True,A,4,4,0.25,0.5555555555555556
39706,H1_15,1165,True,M,7,7,0.5714285714285714,0.5625
39707,H1_15,1165,True,M,10,10,0.3,0.5
39709,H1_15,1165,True,M,7,7,0.7142857142857143,0.4166666666666667
39711,H1_15,1165,False,G,6,6,0.0,0.4
39712,H1_15,1165,False,M,6,6,0.3333333333333333,0.45454545454545453
39713,H1_15,1165,False,D,10,10,0.0,0.47368421052631576
39715,H1_15,1165,False,D,7,7,0.0,0.5625
39716,H1_15,1165,False,D,9,9,0.0,0.55
39717,H1_15,1165,False,A,1,1,0.0,0.75
39718,H1_15,1165,False,M,7,7,0.0,0.46153846153846156
39719,H1_15,1165,False,A,0,0,,1.0
39720,H1_15,1165,False,A,7,7,0.2857142857142857,0.5
39723,H1_15,1165,False,M,2,2,0.0,0.5
39724,H1_15,1165,False,M,2,2,0.0,0.3333333333333333
39695,H1_30,1165,True,G,9,7,0.0,0.4375
39696,H1_30,1165,True,D,13,6,0.3076923076923077,0.48
39697,H1_30,1165,True,D,7,4,0.2857142857142857,0.5882352941176471
39698,H1_30,1165,True,D,20,11,0.05,0.5
39699,H1_30,1165,True,D,14,5,0.0,0.46153846153846156
39700,H1_30,1165,True,M,16,5,0.3125,0.4666666666666667
39702,H1_30,1165,True,A,5,2,0.2,0.5
39703,H1_30,1165,True,A,9,5,0.5555555555555556,0.55
39706,H1_30,1165,True,M,12,5,0.5833333333333334,0.5384615384615384
39707,H1_30,1165,True,M,18,8,0.2222222222222222,0.4857142857142857
39709,H1_30,1165,True,M,13,6,0.5384615384615384,0.43478260869565216
39711,H1_30,1165,False,G,9,3,0.0,0.4375
39712,H1_30,1165,False,M,14,8,0.2857142857142857,0.46153846153846156
39713,H1_30,1165,False,D,21,11,0.0,0.5
39715,H1_30,1165,False,D,24,17,0.0,0.5294117647058824
39716,H1_30,1165,False,D,28,19,0.0,0.5087719298245614
39717,H1_30,1165,False,A,9,8,0.2222222222222222,0.55
39718,H1_30,1165,False,M,20,13,0.05,0.5121951219512195
39719,H1_30,1165,False,A,1,1,0.0,0.8
39720,H1_30,1165,False,A,17,10,0.29411764705882354,0.48484848484848486
39723,H1_30,1165,False,M,9,7,0.2222222222222222,0.5
39724,H1_30,1165,False,M,12,10,0.0,0.4782608695652174
39695,H1_45,1165,True,G,12,3,0.0,0.4
39696,H1_45,1165,True,D,18,5,0.3333333333333333,0.47058823529411764
39697,H1_45,1165,True,D,9,2,0.2222222222222222,0.5714285714285714
39698,H1_45,1165,True,D,22,2,0.045454545454545456,0.5
39699,H1_45,1165,True,D,17,3,0.058823529411764705,0.48484848484848486
39700,H1_45,1165,True,M,19,3,0.2631578947368421,0.4722222222222222
39702,H1_45,1165,True,A,6,1,0.3333333333333333,0.5384615384615384
39703,H1_45,1165,True,A,10,1,0.6,0.6153846153846154
39706,H1_45,1165,True,M,14,2,0.5,0.5
39707,H1_45,1165,True,M,20,2,0.2,0.48717948717948717
39709,H1_45,1165,True,M,14,1,0.5,0.46153846153846156
39711,H1_45,1165,False,G,12,3,0.0,0.42857142857142855
39712,H1_45,1165,False,M,20,6,0.3,0.4444444444444444
39713,H1_45,1165,False,D,29,8,0.0,0.5166666666666667
39715,H1_45,1165,False,D,30,6,0.0,0.5238095238095238
39716,H1_45,1165,False,D,38,10,0.0,0.5
39717,H1_45,1165,False,A,11,2,0.2727272727272727,0.5769230769230769
39718,H1_45,1165,False,M,24,4,0.041666666666666664,0.52
39719,H1_45,1165,False,A,3,2,0.6666666666666666,0.7272727272727273
39720,H1_45,1165,False,A,26,9,0.3076923076923077,0.46938775510204084
39723,H1_45,1165,False,M,19,10,0.3157894736842105,0.45714285714285713
39724,H1_45,1165,False,M,19,7,0.10526315789473684,0.4864864864864865
39695,H2_15,1165,True,G,17,5,0.0,0.46875
39696,H2_15,1165,True,D,22,4,0.2727272727272727,0.4634146341463415
39697,H2_15,1165,True,D,17,7,0.29411764705882354,0.5277777777777778
39698,H2_15,1165,True,D,25,2,0.04,0.5
39699,H2_15,1165,True,D,23,6,0.043478260869565216,0.4888888888888889
39700,H2_15,1165,True,M,22,3,0.22727272727272727,0.47619047619047616
39702,H2_15,1165,True,A,6,0,0.3333333333333333,0.6
39703,H2_15,1165,True,A,12,1,0.5,0.625
39706,H2_15,1165,True,M,20,6,0.6,0.47368421052631576
39707,H2_15,1165,True,M,29,7,0.2413793103448276,0.5
39709,H2_15,1165,True,M,20,6,0.5,0.48717948717948717
39711,H2_15,1165,False,G,15,1,0.0,0.375
39712,H2_15,1165,False,M,28,8,0.21428571428571427,0.48148148148148145
39713,H2_15,1165,False,D,44,15,0.0,0.5111111111111111
39715,H2_15,1165,False,D,45,15,0.0,0.5161290322580645
39716,H2_15,1165,False,D,49,11,0.0,0.5
39717,H2_15,1165,False,A,12,1,0.25,0.6
39718,H2_15,1165,False,M,44,20,0.09090909090909091,0.47619047619047616
39719,H2_15,1165,False,A,3,0,0.6666666666666666,0.75
39720,H2_15,1165,False,A,35,9,0.2571428571428571,0.4852941176470588
39723,H2_15,1165,False,M,27,8,0.2962962962962963,0.46
39724,H2_15,1165,False,M,25,6,0.08,0.4897959183673469
39695,H2_30,1165,True,G,24,7,0.0,0.42857142857142855
39697,H2_30,1165,True,D,28,11,0.21428571428571427,0.48148148148148145
39698,H2_30,1165,True,D,29,4,0.034482758620689655,0.49122807017543857
39699,H2_30,1165,True,D,25,2,0.04,0.5
39700,H2_30,1165,True,M,29,7,0.20689655172413793,0.4727272727272727
39701,H2_30,1165,True,M,0,0,,1.0
39703,H2_30,1165,True,A,12,0,0.5,0.6363636363636364
39704,H2_30,1165,True,M,1,1,0.0,0.5
39705,H2_30,1165,True,D,0,0,,
39707,H2_30,1165,True,M,33,4,0.24242424242424243,0.5074626865671642
39708,H2_30,1165,True,M,1,1,0.0,0.75
39711,H2_30,1165,False,G,18,3,0.0,0.41935483870967744
39712,H2_30,1165,False,M,35,7,0.22857142857142856,0.47761194029850745
39713,H2_30,1165,False,D,57,13,0.017543859649122806,0.5128205128205128
39715,H2_30,1165,False,D,60,15,0.0,0.5121951219512195
39716,H2_30,1165,False,D,61,12,0.0,0.48739495798319327
39718,H2_30,1165,False,M,47,3,0.0851063829787234,0.4891304347826087
39719,H2_30,1165,False,A,4,1,0.5,0.75
39720,H2_30,1165,False,A,40,5,0.275,0.48717948717948717
39721,H2_30,1165,False,A,0,0,,1.0
39723,H2_30,1165,False,M,32,5,0.28125,0.4576271186440678
39724,H2_30,1165,False,M,29,4,0.13793103448275862,0.5
39742,H1_15,1166,True,M,4,4,0.0,0.5
39743,H1_15,1166,True,D,6,6,0.0,0.5
39744,H1_15,1166,True,M,8,8,0.125,0.38461538461538464
39745,H1_15,1166,True,A,1,1,0.0,0.5
39746,H1_15,1166,True,A,1,1,1.0,0.5
39749,H1_15,1166,True,A,4,4,0.5,0.6
39750,H1_15,1166,True,M,4,4,0.0,0.42857142857142855
39751,H1_15,1166,True,G,6,6,0.0,0.3333333333333333
39752,H1_15,1166,True,D,8,8,0.0,0.5294117647058824
39753,H1_15,1166,True,D,11,11,0.09090909090909091,0.5
39756,H1_15,1166,True,M,6,6,0.3333333333333333,0.5384615384615384
39757,H1_15,1166,False,G,6,6,0.0,0.3333333333333333
39758,H1_15,1166,False,D,12,12,0.25,0.5
39759,H1_15,1166,False,D,11,11,0.0,0.5
39760,H1_15,1166,False,D,7,7,0.0,0.5333333333333333
39762,H1_15,1166,False,M,12,12,0.08333333333333333,0.5
39763,H1_15,1166,False,A,2,2,1.0,0.5
39764,H1_15,1166,False,M,4,4,0.25,0.5555555555555556
39765,H1_15,1166,False,M,4,4,0.0,0.6666666666666666
39766,H1_15,1166,False,D,6,6,0.0,0.5
39769,H1_15,1166,False,M,9,9,0.4444444444444444,0.4375
39770,H1_15,1166,False,M,8,8,0.125,0.5555555555555556
39742,H1_30,1166,True,M,9,5,0.2222222222222222,0.47058823529411764
39743,H1_30,1166,True,D,10,4,0.0,0.5454545454545454
39744,H1_30,1166,True,M,11,3,0.09090909090909091,0.45
39745,H1_30,1166,True,A,3,2,0.0,0.5714285714285714
39746,H1_30,1166,True,A,4,3,0.75,0.5555555555555556
39749,H1_30,1166,True,A,9,5,0.5555555555555556,0.5
39750,H1_30,1166,True,M,7,3,0.14285714285714285,0.3
39751,H1_30,1166,True,G,9,3,0.0,0.3076923076923077
39752,H1_30,1166,True,D,14,6,0.0,0.5172413793103449
