player_appearance_id,checkpoint,scored_after,fixture_id,is_home,position,jersey_number,ratio_peak_speed,minutes_remaining,last15_passes_top_third,runs_per_minute_played,cumul_sprints,minute_out,formation_offensiveness,ratio_passes_top_third,top_third_press_share_above_team_avg
39489,H2_15,0.0,1160.0,False,D,6.0,4.166666666666667,15.0,9.0,0.5333333333333333,1.0,90.0,19.0,1.0,0.1971138510612194
39490,H2_15,0.0,1160.0,False,M,8.0,4.205801104972376,12.0,23.0,0.5333333333333333,2.0,87.0,19.0,1.0,-0.257431603484235
39491,H2_15,0.0,1160.0,False,A,9.0,4.765525982256021,15.0,29.0,0.5833333333333334,9.0,90.0,19.0,1.0,0.1271837811311496
39493,H2_15,0.0,1160.0,False,A,10.0,1.9897172236503853,15.0,9.0,0.6333333333333333,4.0,90.0,19.0,1.0,-0.0907649368175683
39496,H2_15,0.0,1160.0,False,D,11.0,3.969325153374233,15.0,22.0,0.65,5.0,90.0,19.0,1.0,-0.0266623727150042
39497,H2_15,0.0,1160.0,False,A,18.0,1.0,15.0,1.0,0.6666666666666666,3.0,90.0,19.0,1.0,-0.257431603484235
39467,H2_30,0.0,1160.0,False,A,19.0,4.11630558722919,15.0,28.0,0.0133333333333333,8.0,90.0,19.0,1.0,-0.3799469739379674
39468,H2_30,0.0,1160.0,False,M,20.0,1.7775061124694376,15.0,1.0,0.5733333333333334,2.0,90.0,19.0,1.0,0.0815914876004941
39469,H2_30,0.0,1161.0,True,D,2.0,1.0,75.0,4.0,0.7466666666666667,3.0,90.0,16.0,1.0,0.0937372365883483
39470,H2_30,0.0,1161.0,True,D,3.0,1.0,75.0,2.0,0.4533333333333333,1.0,90.0,16.0,1.0,-0.0942326882236817
39471,H2_30,1.0,1161.0,True,M,8.0,1.0,75.0,13.0,0.3466666666666667,3.0,90.0,16.0,1.0,-0.3799469739379674
39472,H2_30,0.0,1161.0,True,A,9.0,1.0,49.0,4.0,0.3733333333333333,2.0,64.0,16.0,1.0,-0.334492428483422
39473,H2_30,0.0,1161.0,True,M,10.0,1.0,49.0,5.0,0.7733333333333333,2.0,64.0,16.0,1.0,0.0906412613561502
39474,H2_30,0.0,1161.0,True,D,14.0,1.0,49.0,3.0,0.6923076923076923,3.0,64.0,16.0,1.0,0.2200530260620325
39475,H2_30,0.0,1161.0,True,D,15.0,1.0,75.0,2.0,0.6923076923076923,4.0,90.0,16.0,1.0,0.6200530260620325
39477,H2_30,0.0,1161.0,True,M,16.0,1.0,75.0,6.0,0.5333333333333333,2.0,90.0,16.0,1.0,0.2271958832048896
39479,H2_30,0.0,1161.0,True,M,17.0,1.0,67.0,7.0,0.7733333333333333,4.0,82.0,16.0,1.0,-0.1446528562909086
39482,H2_30,0.0,1161.0,True,D,18.0,1.0,75.0,11.0,0.0133333333333333,5.0,90.0,16.0,1.0,
39483,H2_30,0.0,1161.0,False,D,4.0,1.0,75.0,2.0,0.7857142857142857,2.0,90.0,19.0,1.0,-0.2059862196626902
39485,H2_30,1.0,1161.0,False,M,6.0,1.0,51.0,3.0,0.56,1.0,66.0,19.0,1.0,-0.0521400658165364
39486,H2_30,0.0,1161.0,False,A,7.0,1.0,65.0,7.0,0.2533333333333333,2.0,80.0,19.0,1.0,-0.2059862196626902
39488,H2_30,0.0,1161.0,False,A,9.0,1.0,75.0,5.0,0.4133333333333333,2.0,90.0,19.0,1.0,0.1940137803373097
39489,H2_30,1.0,1161.0,False,M,10.0,1.0,75.0,3.0,0.5066666666666667,3.0,90.0,19.0,1.0,0.2485592348827642
39490,H2_30,0.0,1161.0,False,D,15.0,1.0,75.0,4.0,0.6333333333333333,0.0,90.0,19.0,1.0,0.2940137803373097
39491,H2_30,0.0,1161.0,False,D,16.0,1.0,75.0,11.0,0.5066666666666667,2.0,90.0,19.0,1.0,0.1690137803373097
39495,H2_30,0.0,1161.0,False,M,17.0,1.0,65.0,5.0,0.6666666666666666,2.0,80.0,19.0,1.0,-0.2059862196626902
39496,H2_30,0.0,1161.0,False,D,18.0,1.0,75.0,14.0,0.6266666666666667,2.0,90.0,19.0,1.0,-0.0295156314273961
39497,H2_30,0.0,1161.0,False,A,20.0,1.0,51.0,9.0,0.6333333333333333,6.0,66.0,19.0,1.0,-0.2059862196626902
65575,H1_15,0.0,1161.0,True,D,2.0,2.0,60.0,4.0,0.0,4.0,90.0,16.0,1.0,-0.2272727272727272
65576,H1_15,0.0,1161.0,True,D,3.0,1.6635071090047393,60.0,2.0,0.4666666666666667,2.0,90.0,16.0,1.0,-0.2272727272727272
65577,H1_15,1.0,1161.0,True,M,8.0,1.746928746928747,60.0,13.0,0.2666666666666666,3.0,90.0,16.0,1.0,-0.2272727272727272
65580,H1_15,0.0,1161.0,True,A,9.0,1.8033635187580848,34.0,4.0,1.0,2.0,64.0,16.0,1.0,-0.2272727272727272
65581,H1_15,0.0,1161.0,True,M,10.0,1.8673469387755104,34.0,5.0,0.7333333333333333,3.0,64.0,16.0,1.0,-0.2272727272727272
65582,H1_15,0.0,1161.0,True,D,14.0,2.0,34.0,3.0,0.7333333333333333,5.0,64.0,16.0,1.0,-0.2272727272727272
65584,H1_15,0.0,1161.0,True,D,15.0,1.7898305084745765,60.0,2.0,1.0,7.0,90.0,16.0,1.0,0.7727272727272727
65585,H1_15,0.0,1161.0,True,M,16.0,2.0,60.0,6.0,0.9333333333333332,5.0,90.0,16.0,1.0,-0.2272727272727272
65586,H1_15,0.0,1161.0,True,M,17.0,1.9451152579582875,52.0,7.0,1.2,5.0,82.0,16.0,1.0,0.2727272727272727
65587,H1_15,0.0,1161.0,True,D,18.0,1.5141463414634146,60.0,11.0,0.8666666666666667,9.0,90.0,16.0,1.0,0.7727272727272727
65588,H1_15,0.0,1161.0,False,D,4.0,1.567701863354037,60.0,2.0,1.0,2.0,90.0,19.0,1.0,-0.2272727272727272
65592,H1_15,1.0,1161.0,False,M,6.0,2.0,36.0,3.0,0.6,4.0,66.0,19.0,1.0,-0.15
65593,H1_15,0.0,1161.0,False,A,7.0,2.0,50.0,7.0,0.3333333333333333,5.0,80.0,19.0,1.0,0.1
65594,H1_15,0.0,1161.0,False,A,9.0,2.0,60.0,5.0,0.7333333333333333,4.0,90.0,19.0,1.0,0.35
65596,H1_15,1.0,1161.0,False,M,10.0,1.8091872791519432,60.0,3.0,0.8666666666666667,6.0,90.0,19.0,1.0,-0.15
65597,H1_15,0.0,1161.0,False,D,15.0,2.0,60.0,4.0,0.7333333333333333,1.0,90.0,19.0,1.0,-0.15
65599,H1_15,0.0,1161.0,False,D,16.0,1.4125412541254123,60.0,11.0,0.2,2.0,90.0,19.0,1.0,-0.15
65600,H1_15,0.0,1161.0,False,M,17.0,1.9886877828054297,50.0,5.0,0.6,5.0,80.0,19.0,1.0,-0.15
65601,H1_15,0.0,1161.0,False,D,18.0,1.6013745704467353,60.0,14.0,0.6,2.0,90.0,19.0,1.0,0.35
65602,H1_15,0.0,1161.0,False,A,20.0,2.0,36.0,9.0,0.6,10.0,66.0,19.0,1.0,-0.15
65603,H1_15,0.0,1161.0,True,D,2.0,2.554945054945055,45.0,4.0,1.2666666666666666,5.0,90.0,16.0,1.0,0.25
65606,H1_15,0.0,1161.0,True,D,3.0,2.889810426540285,45.0,2.0,0.0666666666666666,3.0,90.0,16.0,1.0,-0.15
65575,H1_30,1.0,1161.0,True,M,8.0,2.609336609336609,45.0,13.0,0.0666666666666666,4.0,90.0,16.0,1.0,-0.1935064935064935
65576,H1_30,0.0,1161.0,True,A,9.0,2.736093143596378,19.0,4.0,0.4333333333333333,2.0,64.0,16.0,1.0,-0.1935064935064935
65577,H1_30,0.0,1161.0,True,M,10.0,2.739795918367347,19.0,5.0,0.6,4.0,64.0,16.0,1.0,-0.1935064935064935
65580,H1_30,0.0,1161.0,True,D,14.0,3.0,19.0,3.0,0.7666666666666667,8.0,64.0,16.0,1.0,-0.1935064935064935
65581,H1_30,0.0,1161.0,True,D,15.0,3.0,45.0,2.0,0.7,9.0,90.0,16.0,1.0,0.0564935064935064
65582,H1_30,0.0,1161.0,True,M,16.0,2.9759450171821307,45.0,6.0,0.6333333333333333,7.0,90.0,16.0,1.0,0.0564935064935064
65584,H1_30,0.0,1161.0,True,M,17.0,2.571899012074643,37.0,7.0,0.7666666666666667,7.0,82.0,16.0,1.0,0.3064935064935065
65585,H1_30,0.0,1161.0,True,D,18.0,2.3765853658536584,45.0,11.0,0.8,15.0,90.0,16.0,1.0,-0.1935064935064935
65586,H1_30,0.0,1161.0,False,D,4.0,2.698136645962733,45.0,2.0,1.1,2.0,90.0,19.0,1.0,0.3064935064935065
65587,H1_30,1.0,1161.0,False,M,6.0,3.0,21.0,3.0,0.7,5.0,66.0,19.0,1.0,0.235064935064935
65588,H1_30,0.0,1161.0,False,A,7.0,2.683098591549296,35.0,7.0,1.0666666666666669,6.0,80.0,19.0,1.0,0.0064935064935064
65592,H1_30,0.0,1161.0,False,A,9.0,3.0,45.0,5.0,0.3333333333333333,8.0,90.0,19.0,1.0,-0.2109159779614325
65593,H1_30,1.0,1161.0,False,M,10.0,2.918727915194346,45.0,3.0,0.6666666666666666,7.0,90.0,19.0,1.0,0.0390840220385674
65594,H1_30,0.0,1161.0,False,D,15.0,2.315923566878981,45.0,4.0,0.6333333333333333,1.0,90.0,19.0,1.0,0.2890840220385675
65596,H1_30,0.0,1161.0,False,D,16.0,2.118811881188119,45.0,11.0,0.9666666666666668,2.0,90.0,19.0,1.0,0.0390840220385674
65597,H1_30,0.0,1161.0,False,M,17.0,3.0,35.0,5.0,0.7333333333333333,11.0,80.0,19.0,1.0,-0.1200068870523416
65599,H1_30,0.0,1161.0,False,D,18.0,2.869415807560137,45.0,14.0,0.3333333333333333,3.0,90.0,19.0,1.0,-0.2109159779614325
65600,H1_30,0.0,1161.0,False,A,20.0,2.9887920298879207,21.0,9.0,0.6333333333333333,15.0,66.0,19.0,1.0,-0.1442493112947658
65601,H1_30,0.0,1161.0,True,D,2.0,3.169230769230769,30.0,4.0,0.7666666666666667,5.0,90.0,16.0,1.0,0.3890840220385674
65602,H1_30,0.0,1161.0,True,D,3.0,3.9383886255924176,30.0,2.0,0.5666666666666667,4.0,90.0,16.0,1.0,-0.1484159779614325
65603,H1_30,1.0,1161.0,True,M,8.0,3.3169533169533167,30.0,13.0,1.3,4.0,90.0,16.0,1.0,0.2890840220385675
65606,H1_30,0.0,1161.0,True,A,9.0,4.0,4.0,4.0,0.0333333333333333,3.0,64.0,16.0,1.0,-0.2109159779614325
65575,H1_45,0.0,1161.0,True,M,10.0,4.0,4.0,5.0,0.0444444444444444,7.0,64.0,16.0,1.0,-0.1656204906204906
65576,H1_45,0.0,1161.0,True,D,14.0,3.3721973094170403,4.0,3.0,0.4222222222222222,10.0,64.0,16.0,1.0,-0.1656204906204906
65577,H1_45,0.0,1161.0,True,D,15.0,3.352750809061489,30.0,2.0,0.5333333333333333,14.0,90.0,16.0,1.0,-0.1656204906204906
65580,H1_45,0.0,1161.0,True,M,16.0,3.468499427262314,30.0,6.0,0.6444444444444445,9.0,90.0,16.0,1.0,-0.0545093795093795
65581,H1_45,0.0,1161.0,True,M,17.0,3.7980241492864986,22.0,7.0,0.5777777777777777,11.0,82.0,16.0,1.0,0.0343795093795094
65582,H1_45,0.0,1161.0,True,D,18.0,3.266341463414634,30.0,11.0,0.6666666666666666,17.0,90.0,16.0,1.0,0.101046176046176
65584,H1_45,0.0,1161.0,False,D,4.0,3.890683229813664,30.0,2.0,0.7333333333333333,4.0,90.0,19.0,1.0,0.1677128427128427
65585,H1_45,0.0,1161.0,False,M,6.0,3.7047970479704793,6.0,3.0,0.6888888888888889,6.0,66.0,19.0,1.0,-0.1656204906204906
65586,H1_45,0.0,1161.0,False,A,7.0,3.910798122065728,20.0,7.0,1.022222222222222,10.0,80.0,19.0,1.0,0.0843795093795093
65587,H1_45,0.0,1161.0,False,A,9.0,3.559322033898306,30.0,5.0,0.6,16.0,90.0,19.0,1.0,0.2093795093795094
65588,H1_45,1.0,1161.0,False,M,10.0,3.3733804475853946,30.0,3.0,1.1111111111111112,7.0,90.0,19.0,1.0,0.120093795093795
65592,H1_45,0.0,1161.0,False,D,15.0,4.0,30.0,4.0,0.3555555555555555,3.0,90.0,19.0,1.0,-0.2280986502630184
65593,H1_45,0.0,1161.0,False,D,16.0,3.485148514851485,30.0,11.0,0.6222222222222222,6.0,90.0,19.0,1.0,-0.0462804684448365
65594,H1_45,0.0,1161.0,False,M,17.0,2.6291666666666664,20.0,5.0,0.6666666666666666,11.0,80.0,19.0,1.0,0.1355377133733452
65596,H1_45,0.0,1161.0,False,D,18.0,4.0,30.0,14.0,0.9777777777777776,4.0,90.0,19.0,1.0,0.0719013497369815
65597,H1_45,0.0,1161.0,False,A,20.0,4.0,6.0,9.0,0.6444444444444445,18.0,66.0,19.0,1.0,-0.1104515914394889
65599,H1_45,0.0,1161.0,True,D,2.0,4.021978021978023,15.0,4.0,0.2666666666666666,6.0,90.0,16.0,1.0,-0.0852415074058755
65600,H1_45,0.0,1161.0,True,D,3.0,3.619668246445498,15.0,2.0,0.5555555555555556,4.0,90.0,16.0,1.0,-0.1228354923682815
65601,H1_45,0.0,1161.0,True,D,7.0,0.8,15.0,5.0,0.7777777777777778,5.0,90.0,16.0,0.8,0.4642090420446739
65602,H1_45,0.0,1161.0,True,M,8.0,3.6179361179361176,15.0,13.0,0.5777777777777777,4.0,90.0,16.0,1.0,-0.1780986502630184
65603,H1_45,0.0,1161.0,True,D,15.0,4.449838187702266,15.0,2.0,1.2444444444444445,15.0,90.0,16.0,1.0,0.3274569052925372
65606,H1_45,0.0,1161.0,True,M,16.0,3.7170675830469646,15.0,6.0,0.0222222222222222,9.0,90.0,16.0,1.0,-0.2280986502630184
65575,H2_15,0.0,1161.0,True,M,17.0,4.143798024149286,7.0,7.0,0.05,13.0,82.0,16.0,1.0,-0.1809398204135046
65576,H2_15,0.0,1161.0,True,D,18.0,3.268292682926829,15.0,11.0,0.3666666666666666,17.0,90.0,16.0,1.0,-0.1809398204135046
65577,H2_15,0.0,1161.0,True,A,20.0,0.8000000000000002,15.0,4.0,0.5166666666666667,0.0,90.0,16.0,0.8,-0.1809398204135046
65580,H2_15,0.0,1161.0,True,M,21.0,0.8,15.0,1.0,0.5166666666666667,3.0,90.0,16.0,0.8,-0.0380826775563617
65581,H2_15,0.0,1161.0,False,D,4.0,4.08695652173913,15.0,2.0,0.5833333333333334,4.0,90.0,19.0,1.0,0.0190601795864953
65582,H2_15,0.0,1161.0,False,A,7.0,5.0,5.0,7.0,0.7166666666666667,12.0,80.0,19.0,1.0,0.1874812322180743
65584,H2_15,0.0,1161.0,False,M,8.0,0.6666666666666666,15.0,3.0,0.7333333333333333,0.0,90.0,19.0,0.6666666666666666,0.0690601795864953
65585,H2_15,0.0,1161.0,False,A,9.0,4.242584745762712,15.0,5.0,0.75,20.0,90.0,19.0,1.0,-0.1809398204135046
65586,H2_15,1.0,1161.0,False,M,10.0,3.545347467608952,15.0,3.0,1.0666666666666669,7.0,90.0,19.0,1.0,0.0190601795864953
65587,H2_15,0.0,1161.0,False,A,11.0,0.6666666666666666,15.0,6.0,0.6833333333333333,1.0,90.0,19.0,0.6666666666666666,0.20367556420188
65588,H2_15,0.0,1161.0,False,D,15.0,3.969907407407407,15.0,4.0,1.0333333333333334,3.0,90.0,19.0,1.0,0.2635046240309397
65592,H2_15,0.0,1161.0,False,D,16.0,3.586358635863586,15.0,11.0,0.4166666666666667,6.0,90.0,19.0,1.0,-0.2556379301031707
65593,H2_15,0.0,1161.0,False,M,17.0,3.734375,5.0,5.0,0.6,12.0,80.0,19.0,1.0,0.0384797169556527
65594,H2_15,0.0,1161.0,False,D,18.0,3.819290465631929,15.0,14.0,0.7,4.0,90.0,19.0,1.0,0.2999176254523848
65596,H2_15,0.0,1162.0,True,D,2.0,1.0,75.0,14.0,1.1666666666666667,2.0,90.0,19.0,1.0,-0.0056379301031707
65597,H2_15,0.0,1162.0,True,D,3.0,1.0,75.0,,0.5833333333333334,2.0,90.0,19.0,,-0.1379908712796413
65599,H2_15,0.0,1162.0,True,D,4.0,1.0,75.0,2.0,0.3833333333333333,1.0,90.0,19.0,1.0,-0.1306379301031707
65600,H2_15,0.0,1162.0,True,D,5.0,1.0,31.0,4.0,0.6166666666666667,0.0,46.0,19.0,1.0,-0.1192742937395344
65601,H2_15,0.0,1162.0,True,M,6.0,1.0,75.0,10.0,0.7166666666666667,1.0,90.0,19.0,1.0,0.4110287365634958
65602,H2_15,0.0,1162.0,True,M,7.0,1.0,75.0,16.0,0.6,3.0,90.0,19.0,1.0,-0.1889712634365041
65603,H2_15,0.0,1162.0,True,M,8.0,1.0,75.0,4.0,1.2166666666666666,0.0,90.0,19.0,1.0,0.3443620698968292
65606,H2_15,0.0,1162.0,True,A,11.0,1.0,65.0,6.0,0.0166666666666666,3.0,80.0,19.0,1.0,-0.2556379301031707
65575,H2_30,0.0,1162.0,True,A,17.0,1.0,45.0,10.0,0.04,5.0,60.0,19.0,1.0,-0.3246642246642247
65576,H2_30,0.0,1162.0,True,A,21.0,1.0,45.0,6.0,0.3466666666666667,5.0,60.0,19.0,1.0,-0.2477411477411477
65577,H2_30,0.0,1162.0,False,D,2.0,1.0,75.0,5.0,0.4266666666666667,1.0,90.0,17.0,1.0,-0.3246642246642247
65579,H2_30,0.0,1162.0,False,D,3.0,1.0,75.0,29.0,0.75,3.0,90.0,17.0,1.0,
65580,H2_30,0.0,1162.0,False,D,4.0,1.0,75.0,9.0,0.4266666666666667,4.0,90.0,17.0,1.0,-0.1818070818070818
65585,H2_30,0.0,1162.0,False,D,5.0,1.0,75.0,15.0,0.68,1.0,90.0,17.0,1.0,-0.3246642246642247
65586,H2_30,0.0,1162.0,False,M,7.0,1.0,62.0,11.0,0.9333333333333332,0.0,77.0,17.0,1.0,-0.1708180708180708
65587,H2_30,0.0,1162.0,False,M,8.0,1.0,75.0,13.0,0.6,2.0,90.0,17.0,1.0,0.1039072039072038
65588,H2_30,0.0,1162.0,False,A,9.0,1.0,47.0,2.0,0.8933333333333333,2.0,62.0,17.0,1.0,0.1197802197802197
65589,H2_30,0.0,1162.0,False,M,10.0,1.0,75.0,17.0,0.1666666666666666,0.0,90.0,17.0,1.0,0.6753357753357754
65590,H2_30,0.0,1162.0,False,M,19.0,1.0,73.0,6.0,0.5833333333333334,3.0,88.0,17.0,1.0,0.6753357753357754
65592,H2_30,0.0,1162.0,False,M,20.0,1.0,75.0,13.0,0.3733333333333333,1.0,90.0,17.0,1.0,-0.2016361609479794
65594,H2_30,0.0,1162.0,True,D,2.0,2.0,60.0,14.0,0.64,3.0,90.0,19.0,1.0,0.3773112074730732
65595,H2_30,0.0,1162.0,True,D,3.0,1.5802781289506953,60.0,,0.3,2.0,90.0,19.0,,-0.2016361609479794
65596,H2_30,0.0,1162.0,True,D,4.0,1.497326203208556,60.0,2.0,1.0933333333333333,1.0,90.0,19.0,1.0,0.1555066961948776
65597,H2_30,0.0,1162.0,True,D,5.0,1.9971264367816093,16.0,4.0,0.4933333333333333,0.0,46.0,19.0,1.0,-0.0905250498368683
65598,H2_30,0.0,1162.0,True,M,6.0,1.757085020242915,60.0,10.0,0.8,1.0,90.0,19.0,1.0,
65599,H2_30,0.0,1162.0,True,M,7.0,1.9285714285714288,60.0,16.0,0.36,5.0,90.0,19.0,1.0,-0.0766361609479794
65600,H2_30,0.0,1162.0,True,M,8.0,2.0,60.0,4.0,0.5466666666666666,1.0,90.0,19.0,1.0,-0.0712013783392838
65601,H2_30,0.0,1162.0,True,A,11.0,1.972192513368984,50.0,6.0,0.64,6.0,80.0,19.0,1.0,0.4454226625814323
65602,H2_30,0.0,1162.0,True,A,17.0,1.937575030012005,30.0,10.0,0.5466666666666666,8.0,60.0,19.0,1.0,-0.1349694942813128
65606,H2_30,0.0,1162.0,True,A,21.0,2.0,30.0,6.0,0.0133333333333333,9.0,60.0,19.0,1.0,-0.2016361609479794
39558,H1_15,0.0,1162.0,False,D,2.0,1.974160206718346,60.0,5.0,0.0,3.0,90.0,17.0,1.0,
39559,H1_15,0.0,1162.0,False,D,3.0,2.0,60.0,29.0,0.6666666666666666,6.0,90.0,17.0,1.0,0.1791666666666666
39560,H1_15,0.0,1162.0,False,D,4.0,1.904205607476636,60.0,9.0,0.4,7.0,90.0,17.0,1.0,-0.1541666666666666
39561,H1_15,0.0,1162.0,False,D,5.0,2.0,60.0,15.0,0.5333333333333333,6.0,90.0,17.0,1.0,
39562,H1_15,0.0,1162.0,False,M,7.0,2.0,47.0,11.0,0.5333333333333333,1.0,77.0,17.0,1.0,-0.1541666666666666
39563,H1_15,0.0,1162.0,False,M,8.0,2.0,60.0,13.0,0.8666666666666667,3.0,90.0,17.0,1.0,-0.1541666666666666
39564,H1_15,0.0,1162.0,False,A,9.0,1.739524348810872,32.0,2.0,0.8,3.0,62.0,17.0,1.0,-0.1541666666666666
39565,H1_15,0.0,1162.0,False,M,10.0,2.0,60.0,17.0,0.5333333333333333,2.0,90.0,17.0,1.0,
39566,H1_15,0.0,1162.0,False,M,19.0,1.7345971563981044,58.0,6.0,0.6666666666666666,5.0,88.0,17.0,1.0,-0.1541666666666666
39568,H1_15,0.0,1162.0,False,M,20.0,1.937244201909959,60.0,13.0,0.9333333333333332,1.0,90.0,17.0,1.0,0.3458333333333333
39571,H1_15,0.0,1162.0,True,D,2.0,2.36,45.0,14.0,1.4,3.0,90.0,19.0,1.0,0.2458333333333333
39573,H1_15,0.0,1162.0,True,D,3.0,2.571428571428572,45.0,,0.4,2.0,90.0,19.0,,
39574,H1_15,0.0,1162.0,True,D,4.0,2.570855614973262,45.0,2.0,0.6,1.0,90.0,19.0,1.0,-0.137037037037037
39575,H1_15,0.0,1162.0,True,D,5.0,3.0,1.0,4.0,0.7333333333333333,2.0,46.0,19.0,1.0,-0.4703703703703704
39576,H1_15,0.0,1162.0,True,M,6.0,3.0,45.0,10.0,1.1333333333333333,3.0,90.0,19.0,1.0,-0.4703703703703704
39577,H1_15,0.0,1162.0,True,M,7.0,2.6015625,45.0,16.0,0.4666666666666667,7.0,90.0,19.0,1.0,0.0296296296296296
39578,H1_15,0.0,1162.0,True,M,8.0,3.0,45.0,4.0,0.7333333333333333,5.0,90.0,19.0,1.0,0.1962962962962962
39579,H1_15,0.0,1162.0,True,A,11.0,2.772192513368984,35.0,6.0,0.5333333333333333,8.0,80.0,19.0,1.0,0.5296296296296297
39580,H1_15,0.0,1162.0,True,A,17.0,3.0,15.0,10.0,0.4,12.0,60.0,19.0,1.0,0.5296296296296297
39582,H1_15,0.0,1162.0,True,A,21.0,2.7009544008483566,15.0,6.0,0.0,13.0,60.0,19.0,1.0,
39584,H1_15,0.0,1162.0,False,D,2.0,2.9069767441860463,45.0,5.0,0.7333333333333333,6.0,90.0,17.0,1.0,-0.137037037037037
39585,H1_15,0.0,1162.0,False,D,3.0,2.8769931662870163,45.0,29.0,0.5333333333333333,8.0,90.0,17.0,1.0,-0.0703703703703703
39558,H1_30,0.0,1162.0,False,D,4.0,3.0,45.0,9.0,0.0,8.0,90.0,17.0,1.0,
39559,H1_30,0.0,1162.0,False,D,5.0,2.59245283018868,45.0,15.0,0.5333333333333333,6.0,90.0,17.0,1.0,0.0699735449735449
39560,H1_30,0.0,1162.0,False,M,7.0,3.0,32.0,11.0,0.3,3.0,77.0,17.0,1.0,-0.2633597883597883
39561,H1_30,0.0,1162.0,False,M,8.0,3.0,45.0,13.0,0.3,4.0,90.0,17.0,1.0,
39562,H1_30,0.0,1162.0,False,A,9.0,3.0,17.0,2.0,0.4,5.0,62.0,17.0,1.0,0.2366402116402116
39563,H1_30,0.0,1162.0,False,M,10.0,2.918592964824121,45.0,17.0,0.5666666666666667,5.0,90.0,17.0,1.0,-0.2633597883597883
39564,H1_30,0.0,1162.0,False,M,19.0,2.7582938388625595,43.0,6.0,0.7,6.0,88.0,17.0,1.0,0.1366402116402116
39565,H1_30,0.0,1162.0,False,M,20.0,3.0,45.0,13.0,0.4666666666666667,3.0,90.0,17.0,1.0,-0.2633597883597883
39566,H1_30,0.0,1162.0,True,D,2.0,3.035555555555556,30.0,14.0,0.6333333333333333,3.0,90.0,19.0,1.0,0.0699735449735449
39568,H1_30,0.0,1162.0,True,D,3.0,3.2111251580278126,30.0,,0.9666666666666668,2.0,90.0,19.0,,0.1116402116402116
39571,H1_30,0.0,1162.0,True,D,4.0,3.9518716577540105,30.0,2.0,1.1333333333333333,2.0,90.0,19.0,1.0,0.1652116402116402
39573,H1_30,0.0,1162.0,True,M,6.0,3.9546599496221657,30.0,10.0,0.4666666666666667,4.0,90.0,19.0,1.0,
39574,H1_30,0.0,1162.0,True,M,7.0,3.75,30.0,16.0,0.5666666666666667,11.0,90.0,19.0,1.0,0.0799382716049382
39575,H1_30,0.0,1162.0,True,M,8.0,3.4327272727272726,30.0,4.0,0.6333333333333333,5.0,90.0,19.0,1.0,-0.4200617283950617
39576,H1_30,0.0,1162.0,True,A,11.0,3.875935828877006,20.0,6.0,1.1,14.0,80.0,19.0,1.0,-0.4200617283950617
39577,H1_30,0.0,1162.0,True,D,13.0,1.0,30.0,11.0,0.5666666666666667,1.0,90.0,19.0,1.0,0.1799382716049382
39578,H1_30,0.0,1162.0,True,A,17.0,3.820372398685651,0.0,10.0,0.6333333333333333,14.0,60.0,19.0,1.0,-0.0867283950617284
39579,H1_30,0.0,1162.0,True,A,21.0,3.5418875927889717,0.0,6.0,0.3666666666666666,16.0,60.0,19.0,1.0,0.5799382716049383
39580,H1_30,0.0,1162.0,False,D,2.0,4.0,30.0,5.0,0.4333333333333333,10.0,90.0,17.0,1.0,0.4549382716049382
39582,H1_30,0.0,1162.0,False,D,3.0,3.767653758542141,30.0,29.0,0.0,12.0,90.0,17.0,1.0,
39584,H1_30,0.0,1162.0,False,D,4.0,3.88683351468988,30.0,9.0,0.6666666666666666,10.0,90.0,17.0,1.0,-0.1700617283950617
39585,H1_30,0.0,1162.0,False,D,5.0,3.5823899371069183,30.0,15.0,0.3666666666666666,7.0,90.0,17.0,1.0,-0.1978395061728395
39558,H1_45,0.0,1162.0,False,M,7.0,3.8406374501992033,17.0,11.0,0.0,4.0,77.0,17.0,1.0,
39559,H1_45,0.0,1162.0,False,M,8.0,3.2400455062571107,30.0,13.0,0.4888888888888889,5.0,90.0,17.0,1.0,-0.0009077342410676
39560,H1_45,0.0,1162.0,False,A,9.0,3.350293542074364,2.0,2.0,0.2666666666666666,6.0,62.0,17.0,1.0,-0.2736350069683403
39561,H1_45,0.0,1162.0,False,M,10.0,3.0592964824120608,30.0,17.0,0.3111111111111111,7.0,90.0,17.0,1.0,
39562,H1_45,0.0,1162.0,False,M,19.0,4.0,28.0,6.0,0.4666666666666667,9.0,88.0,17.0,1.0,0.1263649930316597
39563,H1_45,0.0,1162.0,False,M,20.0,4.0,30.0,13.0,0.5777777777777777,6.0,90.0,17.0,1.0,-0.2736350069683403
39564,H1_45,0.0,1162.0,True,D,2.0,4.666666666666667,15.0,14.0,0.6888888888888889,4.0,90.0,19.0,1.0,0.1708094374761041
39565,H1_45,0.0,1162.0,True,D,3.0,3.938053097345133,15.0,,0.5555555555555556,2.0,90.0,19.0,,-0.2736350069683403
39566,H1_45,0.0,1162.0,True,D,4.0,4.659090909090909,15.0,2.0,0.5777777777777777,2.0,90.0,19.0,1.0,0.0120792787459453
39568,H1_45,0.0,1162.0,True,M,6.0,5.0,15.0,10.0,0.9555555555555556,7.0,90.0,19.0,1.0,0.1708094374761041
39571,H1_45,0.0,1162.0,True,M,7.0,3.8950892857142856,15.0,16.0,1.022222222222222,11.0,90.0,19.0,1.0,0.3417496084162751
