player_appearance_id,checkpoint,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share,top_third_run_share,top_third_last15_share,runs_per_minute_played,cumul_press_events,last15_press_events,press_turnover_rate,top_third_press_share,forward_pass_share,mean_abs_pass_angle,cumul_pressing_others,pressing_minus_pressed,cumul_passes,last15_passes,top_third_pass_share,passes_received_share,shots_per_top_third_run,top_third_run_share_A,top_third_run_share_M,top_third_run_share_D,top_third_run_share_G,last15_sprints_A,last15_sprints_M,last15_sprints_D,last15_sprints_G,fatigue_gap,top_third_run_share_x_set_piece_share,top_third_run_share_x_shot_accuracy,shot_intent_under_fatigue,speed_above_team_avg,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio,player_id,fixture_id,date,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after,last15_passes_top_third,cumul_passes_top_third,minutes_active,active_windows,ratio_sprints,ratio_hsr,ratio_distance,ratio_mean_max_speed,ratio_peak_speed,ratio_shots,ratio_shots_on_target,ratio_shots_under_press,ratio_shots_top_third,ratio_passes_top_third,formation_offensiveness,cumul_shot_accuracy,last15_shot_accuracy,minutes_remaining
65530,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1538461538461538,0.6,11.0,1.0,0.2727272727272727,0.1818181818181818,0.4285714285714285,36.89638959944866,9.0,-2.0,42,9,0.1666666666666666,0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,3.0,0.0,-0.08,,,-0.0,0.0720909090909085,0.0404040404040404,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.4285714285714285,0.0,-0.1513972138972139,0.0,0.202020202020202,0.1426767676767676,0,0.037037037037037,0.0,0.0,42.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8255518884398712,33.0,0.0016164417076432,0.0,0.0,0.0,2092.0,1169.0,2025-06-14,half_2,60.0,M,False,4-1-3-2,1.0,83.0,True,4.0,1.0,7.0,141.05,6.873,10.1,0.0,0.0,0.0,0.0,6.0,31.0,517.34,6.635,10.1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,60.0,4.0,0.6666666666666666,0.9032258064516128,1.0905787296555456,4.143481537302185,4.0,,,,,1.0,18.0,0.0,0.0,23.0
65531,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.2933333333333333,6.0,0.0,0.5,0.0,0.6666666666666666,37.489322203241166,7.0,1.0,36,2,0.0,0.4857142857142857,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0533333333333333,,,0.0,-0.0979090909090913,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,-0.3332153957153957,0.0,0.0227272727272727,0.0113636363636363,0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142851853066666,0.0,-0.012669272578071,0.0,0.0,0.0,2093.0,1169.0,2025-06-14,half_2,60.0,D,False,4-1-3-2,1.0,90.0,False,5.0,1.0,2.0,59.29,7.233,8.2,0.0,0.0,0.0,0.0,3.0,9.0,176.85,6.677,8.2,0.0,0.0,0.0,0.0,0.0,,,60.0,4.0,1.3333333333333333,0.8888888888888888,1.341023466214306,4.333083720233638,4.0,,,,,,18.0,0.0,0.0,30.0
65532,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.36,9.0,4.0,0.5555555555555556,0.0,0.5,29.23578048662221,7.0,-2.0,45,5,0.0222222222222222,0.5108695652173914,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0,2.0,0.0,-0.0399999999999999,,,-0.0,0.161090909090908,0.0,,0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5,0.0,-0.3332153957153957,0.0,0.037037037037037,0.024074074074074,0,0.0016460905349794,0.0,0.0,45.0,0.0,0.0,0.0,0.5108695652173914,0.0,0.0,0.4999994375006328,12.0,0.0124860069250345,0.0,0.0,0.0,2095.0,1169.0,2025-06-14,half_2,60.0,M,False,4-1-3-2,1.0,90.0,False,7.0,1.0,11.0,157.87,6.456,7.4,0.0,0.0,0.0,0.0,9.0,31.0,607.87,6.832,8.93,0.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,4.0,0.4444444444444444,1.4193548387096775,1.0388405415631632,3.7798594847775178,3.3146696528555437,,,,,1.0,18.0,0.0,0.0,30.0
65533,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.1282051282051282,0.2,0.52,21.0,6.0,0.2857142857142857,0.1428571428571428,0.2,48.39657130878147,12.0,-9.0,83,13,0.072289156626506,0.48125,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,,,0.0,-0.1549090909090917,0.0183150183150183,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,-0.1903582528582528,0.0,0.1355311355311355,0.0858378569221942,0,0.0092678405931417,0.0,83.0,0.0,0.0,0.0,0.48125,0.0,0.0,0.0,0.7319216485952772,0.0,-0.0171335582923567,0.0,0.0,0.0,3334.0,1169.0,2025-06-14,half_2,60.0,M,False,4-1-3-2,1.0,64.0,True,8.0,1.0,4.0,52.03,6.824,7.19,0.0,0.0,0.0,0.0,4.0,23.0,340.85,6.647,8.15,1.0,1.0,1.0,1.0,0.0,6.0,24.0,60.0,4.0,1.0,0.6956521739130435,0.6105911691359835,4.106514216939972,3.528834355828221,0.0,0.0,0.0,0.0,1.0,18.0,0.999999000001,0.0,4.0
65537,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.1555555555555555,0.1111111111111111,0.6,9.0,2.0,0.1111111111111111,0.5555555555555556,0.5714285714285714,41.996401608943984,12.0,3.0,34,4,0.1176470588235294,0.4848484848484848,0.0,0.0,0.0,0.1555555555555555,0.0,0.0,0.0,3.0,0.0,-0.08,,,-0.0,0.0380909090909087,0.0864197530864197,,0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5714285714285714,0.0,0.2223401598401598,0.0,0.3555555555555555,0.2071895424836601,1,0.0183006535947712,0.0,0.0,34.0,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,1.0421443720452956,9.0,-0.0135350734438718,0.0,0.0,0.0,2097.0,1169.0,2025-06-14,half_2,60.0,A,False,4-1-3-2,58.0,90.0,False,9.0,0.0,1.0,14.7,6.8,6.8,0.0,0.0,0.0,0.0,0.0,1.0,14.7,6.8,6.8,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.2,,0.2,0.2,0.1999999999999999,0.1999999999999999,,,,,0.2,18.0,0.0,0.0,30.0
65538,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.4285714285714285,0.5,1.1666666666666667,13.0,8.0,0.1538461538461538,0.0769230769230769,0.5555555555555556,35.92072548026296,15.0,2.0,28,16,0.1785714285714285,0.4909090909090909,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0333333333333333,,,0.0,-0.2979090909090915,0.0329670329670329,,0,0.0,0.1538461538461538,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,-0.2562923187923188,0.0,0.2527472527472527,0.1710164835164835,1,0.0765306122448979,0.0,28.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.0,0.8461530000008463,16.0,-0.0074744673832658,0.0,0.0,0.0,2098.0,1169.0,2025-06-14,half_2,60.0,A,False,4-1-3-2,1.0,64.0,True,11.0,1.0,5.0,88.79,6.628,8.15,0.0,0.0,0.0,0.0,3.0,17.0,281.23,6.695,8.15,1.0,0.0,0.0,1.0,0.0,6.0,24.0,60.0,4.0,1.3333333333333333,1.1764705882352942,1.2628809159762473,3.959970126960418,4.0,0.0,,,0.0,1.0,18.0,0.0,0.0,4.0
65540,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.4117647058823529,0.4117647058823529,1.1333333333333333,8.0,8.0,0.375,0.75,0.5,37.570013217706425,9.0,1.0,8,8,0.875,0.5294117647058824,0.0,0.4117647058823529,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.2730909090909081,0.3088235294117647,,0,0.375,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4167846042846043,0.0,0.5808823529411764,0.5091911764705882,3,0.3602941176470588,8.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.6249993750006251,45.0,0.0310282064135256,0.0,0.0,0.0,2096.0,1169.0,2025-06-14,half_2,60.0,M,False,4-1-3-2,1.0,83.0,True,14.0,1.0,8.0,145.95,6.677,7.66,0.0,0.0,0.0,0.0,10.0,35.0,577.21,6.764,8.09,0.0,0.0,0.0,0.0,0.0,7.0,28.0,60.0,4.0,0.4,0.9142857142857144,1.0114169886176607,3.948551153163808,3.787391841779975,,,,,1.0,18.0,0.0,0.0,23.0
65541,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.238095238095238,0.1818181818181818,0.7,8.0,5.0,0.25,0.125,0.3333333333333333,20.195677649183896,12.0,4.0,17,6,0.1764705882352941,0.46875,0.0,0.0,0.238095238095238,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,0.0,0.0640909090909085,0.0297619047619047,,0,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.2082153957153957,0.0,0.181547619047619,0.134891456582633,0,0.042016806722689,0.0,17.0,0.0,0.0,0.0,0.46875,0.0,0.0,0.0,0.796874153321212,10.0,-0.0296335582923567,0.0,0.0,0.0,2125.0,1169.0,2025-06-14,half_2,60.0,D,False,4-1-3-2,1.0,90.0,False,15.0,3.0,6.0,94.31,7.023,8.28,0.0,0.0,0.0,0.0,6.0,17.0,300.43,6.863,9.5,1.0,1.0,1.0,1.0,0.0,,,60.0,4.0,2.0,1.411764705882353,1.2556668774756183,4.09325367914906,3.486315789473684,0.0,0.0,0.0,0.0,,18.0,0.999999000001,0.0,30.0
65542,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.3571428571428571,0.3571428571428571,2.0,2.0,2.0,0.5,0.5,0.0,28.925056856088748,4.0,2.0,1,1,1.0,0.5,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,5.0,0.0,0.0,0.380952380952381,,,0.0,0.2470909090909083,0.1785714285714285,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1667846042846043,0.0,0.4285714285714286,0.4642857142857143,3,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4999995000005,5.0,0.0016164417076432,0.0,0.0,0.0,2732.0,1169.0,2025-06-14,half_2,75.0,D,True,4-3-3,1.0,90.0,False,2.0,0.0,6.0,68.67,6.23,6.73,0.0,0.0,0.0,0.0,2.0,22.0,247.55,6.43,8.17,0.0,0.0,0.0,0.0,0.0,1.0,5.0,75.0,5.0,0.0,1.3636363636363635,1.3869925267622705,4.84447900466563,4.118727050183599,,,,,1.0,19.0,0.0,0.0,15.0
65544,H2_30,75,1.0,0.0,1.0,1.0,0.0,0,0.0666666666666666,0.0333333333333333,1.999940001799946,0.1428571428571428,0.1666666666666666,0.1666666666666666,0.8,4.0,2.0,0.5,1.0,0.5,42.04556536050369,6.0,2.0,7,2,0.4285714285714285,0.6111111111111112,0.25,0.1666666666666666,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.1666666666666666,0.0333333333333333,0.403090909090908,0.1666666666666666,0.0,2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6667846042846043,0.1333333333333333,0.5833333333333334,0.6488095238095238,3,0.0714285714285714,7.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0909090909090909,0.6999990200013719,12.0,0.1127275528187544,0.0,0.1428571428571428,0.25,3296.0,1169.0,2025-06-14,half_2,75.0,D,True,4-3-3,1.0,90.0,False,4.0,0.0,6.0,61.63,5.965,6.47,0.0,0.0,0.0,0.0,1.0,27.0,310.62,6.284,7.28,2.0,0.0,2.0,2.0,0.0,7.0,35.0,75.0,5.0,0.0,1.111111111111111,0.992048161741034,4.74618077657543,4.443681318681318,0.0,,0.0,0.0,1.0,19.0,0.0,0.0,15.0
65545,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,,,,,0.0,0.0,19,3,0.0,0.4571428571428571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266666666666666,,,0.0,0.2042727272727278,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.4571428571428571,0.0,,0.0,-0.0298152613347165,0.0,0.0,,3297.0,1169.0,2025-06-14,half_2,75.0,D,True,4-3-3,1.0,90.0,False,5.0,4.0,6.0,116.81,7.055,8.51,0.0,0.0,0.0,0.0,13.0,30.0,705.87,7.043,8.82,0.0,0.0,0.0,0.0,0.0,21.0,105.0,75.0,5.0,1.5384615384615383,1.0,0.8274186464929802,5.0085190969757205,4.824263038548753,,,,,1.0,19.0,0.0,0.0,15.0
65546,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.4133333333333333,7.0,2.0,0.4285714285714285,0.0,0.0,83.77398042697027,13.0,6.0,43,9,0.0465116279069767,0.5168539325842697,0.0,0.0,0.0,0.064516129032258,0.0,0.0,0.0,2.0,0.0,-0.0399999999999999,,,-0.0,0.0282727272727276,0.0,,0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,-0.2461119127785794,0.0,0.032258064516129,0.0277569392348087,0,0.0030007501875468,0.0,0.0,43.0,0.0,0.0,0.0,0.5168539325842697,0.0,0.0,0.6300359353816244,12.0,0.029895814106696,0.0,0.0,0.0,3299.0,1169.0,2025-06-14,half_2,75.0,A,True,4-3-3,1.0,90.0,False,7.0,0.0,7.0,70.24,6.069,7.04,0.0,0.0,0.0,0.0,7.0,48.0,716.74,6.539,8.72,2.0,0.0,2.0,2.0,0.0,21.0,105.0,75.0,5.0,0.0,0.7291666666666667,0.4899963724642129,4.640617831472703,4.036697247706422,0.0,,0.0,0.0,1.0,19.0,0.0,0.0,15.0
65547,H2_30,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0133333333333333,0.0,0.1,0.1,0.0,0.6666666666666666,20.0,8.0,0.25,0.1,0.3076923076923077,53.30421031349168,6.0,-14.0,59,12,0.0847457627118644,0.5163934426229508,0.2,0.0,0.0,0.1,0.0,0.0,0.0,2.0,0.0,-0.0399999999999999,0.1,0.0,-0.0,-0.372727272727273,0.01,0.1,-14,0.0,0.0,0.25,0.0,0.0,0.0,0.3076923076923077,0.0,-0.1461119127785794,0.0,0.1,0.3211864406779661,1,0.0084745762711864,0.0,0.0,59.0,0.0,0.0,0.0,0.5163934426229508,0.0,0.0158730158730158,0.7901777389198822,24.0,0.0294353241453771,0.0,0.0169491525423728,0.05,3302.0,1169.0,2025-06-14,half_2,75.0,M,True,4-3-3,1.0,90.0,False,10.0,2.0,5.0,57.46,6.819,7.42,0.0,0.0,0.0,0.0,4.0,29.0,375.92,6.424,8.57,0.0,0.0,0.0,0.0,0.0,2.0,10.0,75.0,5.0,2.5,0.8620689655172414,0.76425835284103,5.307440846824408,4.329054842473746,,,,,1.0,19.0,0.0,0.0,15.0
65548,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,1.0,1.0,0.0,,,2.0,1.0,12,11,0.0833333333333333,0.4782608695652174,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,0.0,0.3582727272727277,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.2461119127785794,0.0,0.0,0.0208333333333333,0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,30.0,-0.0086972489123562,0.0,0.0,0.0,3322.0,1169.0,2025-06-14,half_2,75.0,M,True,4-3-3,66.0,90.0,False,11.0,1.0,5.0,74.92,6.715,7.29,0.0,0.0,0.0,0.0,1.0,5.0,74.92,6.715,7.29,0.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,19.0,0.0,0.0,15.0
65549,H2_30,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0133333333333333,0.0,0.1,0.2553191489361702,0.4,0.6266666666666667,18.0,7.0,0.2222222222222222,0.1111111111111111,0.3571428571428571,51.50876768040397,19.0,1.0,34,10,0.2058823529411764,0.5072463768115942,0.0833333333333333,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1317272727272724,0.0283687943262411,0.0,1,0.0,0.2222222222222222,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,-0.1350008016674683,0.0,0.1832151300236406,0.3930781532471144,1,0.0525657071339173,0.0,34.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.0,0.0285714285714285,0.8530456593836138,0.0,0.0202882583340205,0.0,0.0294117647058823,0.0555555555555555,3303.0,1169.0,2025-06-14,half_2,75.0,A,True,4-3-3,1.0,82.0,True,15.0,0.0,4.0,61.23,6.365,7.03,1.0,0.0,0.0,1.0,10.0,29.0,572.53,6.986,9.33,1.0,0.0,0.0,1.0,0.0,8.0,40.0,75.0,5.0,0.0,0.6896551724137931,0.5347318044469285,4.555539650730032,3.767416934619507,5.0,,,5.0,1.0,19.0,0.0,0.0,7.0
65550,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.2666666666666666,0.2,1.0,10.0,6.0,0.4,0.3,0.2,49.31544608019105,5.0,-5.0,20,7,0.35,0.4117647058823529,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,3.0,0.0,0.0,0.0333333333333333,,,0.0,0.1002727272727277,0.08,,0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0538880872214205,0.0,0.2833333333333333,0.2291666666666666,1,0.0933333333333333,0.0,20.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.7999989333347555,12.0,-0.0751934125952207,0.0,0.0,0.0,3304.0,1169.0,2025-06-14,half_2,75.0,A,True,4-3-3,57.0,90.0,False,17.0,1.0,10.0,152.07,6.642,7.4,0.0,0.0,0.0,0.0,1.0,12.0,172.86,6.603,7.4,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19.0,1.2666666666666666,1.2666666666666666,1.0555555555555554,1.1143237301862778,1.274148114493412,1.2666666666666666,,,,,0.6333333333333333,19.0,0.0,0.0,15.0
65551,H2_30,75,1.0,1.0,0.0,1.0,0.0,0,0.0666666666666666,0.0133333333333333,4.999625028122891,0.1,0.2142857142857142,0.0,0.56,22.0,11.0,0.3181818181818182,0.2727272727272727,0.4666666666666667,52.47545308626466,20.0,-2.0,64,19,0.21875,0.4576271186440678,0.1111111111111111,0.0,0.2142857142857142,0.0,0.0,0.0,2.0,0.0,0.0,-0.0799999999999999,0.0,0.2142857142857142,-0.0799999999999999,-0.4677272727272727,0.0584415584415584,0.0,-2,0.0,0.3181818181818182,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0266153599486932,0.7333333333333333,0.2435064935064935,0.4264407467532467,1,0.046875,0.0,64.0,0.0,0.0,0.0,0.4576271186440678,0.0,0.0,0.0185185185185185,0.7933875065375131,34.0,-0.0293309998335058,0.0666666666666666,0.015625,0.0454545454545454,2695.0,1169.0,2025-06-14,half_2,75.0,D,True,4-3-3,1.0,90.0,False,21.0,1.0,8.0,137.35,6.611,8.71,0.0,0.0,0.0,0.0,11.0,51.0,837.0,6.646,8.71,0.0,0.0,0.0,0.0,0.0,11.0,55.0,75.0,5.0,0.4545454545454545,0.7843137254901962,0.820489844683393,4.973668371953054,5.0,,,,,1.0,19.0,0.0,0.0,15.0
65552,H2_30,75,0.0,1.0,0.0,1.0,0.5,0,0.0,0.0266666666666666,0.0,0.2,0.4545454545454545,0.3846153846153846,0.7333333333333333,11.0,1.0,0.6363636363636364,0.5454545454545454,0.3333333333333333,52.39005258160853,15.0,4.0,15,3,0.3333333333333333,0.53125,0.08,0.4545454545454545,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.1466666666666666,0.2272727272727272,0.0,-0.0,-0.1737272727272722,0.2479338842975206,0.2727272727272727,8,0.6363636363636364,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.299342632675966,0.0,0.5,0.5833333333333333,4,0.1515151515151515,15.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.0,0.1176470588235294,0.4545448863643465,12.0,0.0442918815224263,0.0,0.1333333333333333,0.1818181818181818,3305.0,1169.0,2025-06-14,half_2,75.0,M,True,4-3-3,1.0,90.0,False,22.0,0.0,3.0,38.71,6.14,6.69,0.0,0.0,0.0,0.0,4.0,32.0,447.43,6.413,8.52,0.0,0.0,0.0,0.0,0.0,24.0,120.0,75.0,5.0,0.0,0.46875,0.432581632881121,4.787151099329487,3.9260563380281694,,,,,1.0,19.0,0.0,0.0,15.0
65554,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.35,0.3,1.3333333333333333,7.0,4.0,0.2857142857142857,0.2857142857142857,0.4,51.15512321628912,9.0,2.0,13,7,0.3076923076923077,0.48,0.0,0.0,0.0,0.35,0.0,0.0,0.0,6.0,0.0,0.0,,,0.0,0.1682727272727273,0.0999999999999999,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.4,0.0,0.0396023729357062,0.0,0.3178571428571428,0.2358516483516483,2,0.1076923076923077,0.0,0.0,13.0,0.0,0.0,0.0,0.48,0.0,0.0,0.7738086855167812,36.0,-0.0069581184775736,0.0,0.0,0.0,2091.0,1169.0,2025-06-14,half_2,75.0,D,False,4-1-3-2,1.0,90.0,False,2.0,1.0,8.0,115.63,6.35,7.65,0.0,0.0,0.0,0.0,9.0,40.0,583.98,6.639,8.31,0.0,0.0,0.0,0.0,0.0,10.0,50.0,75.0,5.0,0.5555555555555556,1.0,0.9900167813966232,4.782346738966711,4.602888086642599,,,,,1.0,18.0,0.0,0.0,15.0
65557,H2_30,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0133333333333333,0.0,0.1,0.6,0.4285714285714285,0.6666666666666666,15.0,6.0,0.6,0.6,0.2,41.398569609598894,19.0,4.0,19,6,0.5789473684210527,0.5,0.0333333333333333,0.0,0.6,0.0,0.0,0.0,2.0,0.0,0.0,0.0133333333333333,0.0,0.0,0.0,-0.1027272727272725,0.36,0.0,4,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.3538880872214205,0.0,0.6,0.6947368421052631,4,0.3473684210526316,0.0,19.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0526315789473684,0.4749994359381698,14.0,0.0130418815224263,0.0,0.0526315789473684,0.0666666666666666,3333.0,1169.0,2025-06-14,half_2,75.0,D,False,4-1-3-2,1.0,90.0,False,3.0,2.0,8.0,130.72,6.825,7.62,1.0,0.0,0.0,1.0,19.0,48.0,818.69,6.935,8.75,1.0,0.0,0.0,1.0,0.0,10.0,50.0,75.0,5.0,0.5263157894736842,0.8333333333333334,0.7983485812700778,4.920692141312185,4.354285714285714,5.0,,,5.0,1.0,18.0,0.0,0.0,15.0
65560,H2_30,75,,,,,,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.2857142857142858,0.0,0.0,,,,,0.0,0.0,1,1,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,0.0,0.2285714285714285,,,0.0,0.3892727272727274,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.1666666666666666,0.0833333333333333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,3.0,0.0130418815224263,0.0,0.0,,2092.0,1169.0,2025-06-14,half_2,75.0,M,False,4-1-3-2,1.0,83.0,True,4.0,0.0,4.0,43.56,6.197,6.46,0.0,0.0,0.0,0.0,6.0,35.0,560.91,6.593,10.1,0.0,0.0,0.0,0.0,0.0,1.0,5.0,75.0,5.0,0.0,0.5714285714285714,0.3882975878483179,4.699681480357955,3.198019801980198,,,,,1.0,18.0,0.0,0.0,8.0
39879,H1_15,15,,,,,,0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,24.651693186584684,0.0,-1.0,8,8,0.0,0.5294117647058824,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.938272727272727,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.29004329004329,0.0,0.0,0.0,0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.5294117647058824,0.0,1.333331555557926,0.0,0.0414929903769708,0.0,0.0,0.0,2093.0,1169.0,2025-06-14,half_2,75.0,D,False,4-1-3-2,1.0,90.0,False,5.0,1.0,2.0,31.45,7.077,8.04,1.0,0.0,1.0,1.0,4.0,11.0,208.3,6.757,8.2,1.0,0.0,1.0,1.0,0.0,,,75.0,5.0,1.25,0.9090909090909092,0.7549207873259721,5.236791475506882,4.902439024390244,5.0,,5.0,5.0,,18.0,0.0,0.0,15.0
39880,H1_15,15,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,3.0,3.0,0.3333333333333333,0.0,1.0,45.22322223380491,3.0,0.0,13,13,0.0,0.4347826086956521,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,0.917727272727273,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,-0.29004329004329,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.4347826086956521,0.0,0.0,0.6666660000006668,20.0,-0.0531361656332593,0.0,0.0,0.0,2095.0,1169.0,2025-06-14,half_2,75.0,M,False,4-1-3-2,1.0,90.0,False,7.0,2.0,7.0,119.5,6.677,7.65,0.0,0.0,0.0,0.0,11.0,38.0,727.37,6.803,8.93,0.0,0.0,0.0,0.0,0.0,5.0,25.0,75.0,5.0,0.9090909090909092,0.9210526315789476,0.8214526307106426,4.907393796854328,4.283314669652856,,,,,1.0,18.0,0.0,0.0,15.0
